age,salary
65,104578.0
29,38840.0
47,99498.0
49,102936.0
61,108495.0
36,74350.0
62,110507.0
57,120819.0
19,
31,62058.0
50,98019.0
49,77494.0
58,
36,80211.0
31,
21,
19,
27,
46,
32,68658.0
48,89684.0
50,89480.0
46,97310.0
28,61853.0
65,116974.0
62,109710.0
57,110815.0
26,
64,128528.0
46,95009.0
54,97199.0
38,79396.0
48,86612.0
39,
35,75346.0
19,
39,64675.0
54,112654.0
37,
65,117658.0
65,112619.0
21,
43,91038.0
37,68445.0
39,55055.0
60,87682.0
37,67147.0
46,87166.0
65,123112.0
48,115007.0
40,
61,128544.0
55,99357.0
33,66562.0
36,
28,
29,
53,93104.0
30,77017.0
19,
28,46319.0
18,
58,119697.0
27,53585.0
20,
25,
33,
53,87989.0
60,103764.0
57,106585.0
56,
37,80670.0
64,128366.0
25,
27,69845.0
54,101958.0
49,106655.0
44,83437.0
48,92389.0
20,
56,87126.0
23,
34,
27,
38,81527.0
46,92269.0
46,82900.0
37,89949.0
32,
19,
50,103204.0
29,59006.0
30,77581.0
61,86502.0
61,99638.0
56,108593.0
56,
55,76345.0
62,101291.0
38,82989.0
58,96807.0
33,70979.0
51,90682.0
44,
60,
20,
26,45881.0
61,105024.0
51,103227.0
36,
55,109357.0
43,
40,85412.0
35,70428.0
62,121480.0
63,117376.0
57,112849.0
58,121334.0
62,115228.0
55,110769.0
27,
60,107688.0
27,59271.0
38,88552.0
55,116378.0
55,100198.0
64,110575.0
24,
29,55159.0
58,
50,
42,77810.0
45,72637.0
41,
65,104854.0
48,
35,63269.0
40,89667.0
24,
25,
32,
55,110366.0
45,
44,76280.0
38,66744.0
61,119843.0
44,84415.0
64,133832.0
64,113967.0
59,115032.0
58,116857.0
31,64572.0
38,
31,77715.0
60,115706.0
23,
29,
45,86810.0
46,87834.0
54,93409.0
55,109219.0
20,
50,97737.0
63,120664.0
29,73125.0
29,
28,
45,91270.0
52,
51,111413.0
39,71849.0
56,99008.0
40,79581.0
29,67299.0
36,62817.0
48,100616.0
30,
36,81278.0
53,121522.0
39,66442.0
61,112991.0
47,99286.0
21,24995.0
30,
37,80369.0
56,94836.0
23,
61,91262.0
29,73204.0
33,
62,
34,
25,
50,113104.0
61,110009.0
56,
29,
43,98287.0
36,
30,76927.0
27,40806.0
51,93562.0
48,108926.0
44,87234.0
20,
61,103054.0
22,
22,49403.0
54,
24,
57,89580.0
65,117706.0
59,103031.0
30,67276.0
51,100893.0
53,96482.0
51,90965.0
20,
27,84375.0
60,102233.0
52,
54,94259.0
23,
38,80487.0
62,123799.0
22,
20,
37,
47,91050.0
29,
52,106529.0
49,94874.0
36,61854.0
32,74518.0
27,
43,
23,
65,132213.0
64,120481.0
43,89780.0
19,
65,108759.0
49,104576.0
20,48127.0
36,67858.0
53,
37,80405.0
47,85512.0
54,102502.0
62,115111.0
37,
51,80870.0
61,117999.0
34,67675.0
59,115713.0
40,71669.0
58,93920.0
26,
44,110878.0
34,65784.0
58,96803.0
63,113747.0
34,70225.0
19,
32,88500.0
28,
54,96113.0
58,
26,
31,
25,60709.0
60,113076.0
29,
24,
20,
43,81043.0
20,65671.0
63,111926.0
21,
49,100639.0
63,111055.0
31,
20,
30,
25,36709.0
55,121585.0
19,
55,98434.0
63,117908.0
48,76469.0
56,107489.0
44,
34,
52,80777.0
63,89601.0
41,73506.0
18,
46,
43,
61,107723.0
52,
61,91636.0
41,85246.0
63,
50,93946.0
43,75940.0
54,108612.0
56,96845.0
43,
55,93803.0
55,97874.0
28,
46,88809.0
46,83454.0
20,
26,
52,89217.0
23,62762.0
26,
25,
44,86510.0
51,96490.0
41,72500.0
65,105209.0
22,
27,
37,69734.0
39,86055.0
29,64427.0
61,110786.0
46,95900.0
48,94767.0
23,
63,95769.0
24,34087.0
50,90895.0
63,115818.0
32,74171.0
30,
41,90994.0
47,91686.0
50,86504.0
37,
36,70505.0
36,
55,105719.0
41,83453.0
22,
39,79380.0
39,
45,85525.0
34,
48,106210.0
64,128292.0
24,
34,74436.0
29,65812.0
24,
46,78423.0
62,108553.0
25,
21,
57,112255.0
33,
33,
39,77544.0
28,
58,96876.0
28,58273.0
22,40002.0
59,104744.0
55,83459.0
65,93880.0
29,
57,121378.0
42,
62,129068.0
30,51278.0
65,109203.0
43,
28,
57,109096.0
40,61916.0
30,
50,110081.0
45,85455.0
21,
45,
51,107721.0
27,
25,
26,56797.0
35,
19,
35,71961.0
57,93184.0
19,
39,
33,
54,105270.0
49,91081.0
27,
58,100581.0
51,86427.0
65,112164.0
33,77121.0
51,92690.0
54,99622.0
57,110152.0
51,
61,96878.0
30,74153.0
65,143329.0
54,91193.0
29,
32,63353.0
47,109836.0
48,102172.0
46,93867.0
51,96204.0
49,105816.0
61,109369.0
40,
27,44827.0
25,64456.0
38,91835.0
28,70366.0
29,
56,97182.0
64,127216.0
36,
51,
55,77241.0
51,
63,119014.0
43,66498.0
57,111508.0
33,74295.0
36,97672.0
46,76486.0
62,118883.0
55,100992.0
53,97251.0
38,93690.0
27,
64,123595.0
40,
61,106610.0
61,113114.0
24,50502.0
55,
22,
36,79462.0
63,116139.0
50,106677.0
41,
60,109547.0
40,83811.0
39,
53,97351.0
63,109278.0
38,87545.0
35,78464.0
55,108344.0
44,93372.0
54,99892.0
42,73127.0
56,96685.0
47,81587.0
60,97547.0
31,
51,116656.0
49,79190.0
48,92251.0
19,
64,124395.0
56,92974.0
52,122963.0
40,
23,
38,75298.0
43,85764.0
47,81024.0
58,107858.0
59,96909.0
47,
25,
56,
50,91176.0
27,
35,74366.0
65,120885.0
53,109807.0
58,99451.0
28,
61,104819.0
25,
18,
25,46622.0
22,
18,
20,37296.0
44,87637.0
62,105823.0
65,116019.0
40,
61,119783.0
56,102464.0
57,102793.0
28,
62,107261.0
28,
53,90658.0
55,101924.0
48,106481.0
41,86105.0
36,79976.0
49,
57,102768.0
55,108573.0
34,86968.0
52,107097.0
29,
32,
56,97478.0
30,
47,92988.0
59,118911.0
36,79047.0
26,
45,98513.0
61,106142.0
60,98466.0
42,92387.0
57,122980.0
58,114437.0
21,
54,97848.0
24,
58,92649.0
21,
40,71380.0
61,107037.0
61,115701.0
23,
62,
26,46700.0
26,
38,
20,
30,60354.0
55,99284.0
35,
63,86189.0
48,99512.0
46,90927.0
19,
48,79133.0
55,101236.0
24,
57,114371.0
27,55769.0
30,68394.0
18,
54,94503.0
42,
47,97471.0
19,
53,87437.0
41,
29,
22,
32,77425.0
59,117154.0
63,119672.0
24,
19,
20,56224.0
21,34746.0
65,120031.0
33,54975.0
44,94237.0
39,84864.0
20,
34,53620.0
39,
24,78175.0
47,84886.0
25,44329.0
36,57509.0
24,
18,
33,85641.0
57,
48,88032.0
56,100215.0
44,95285.0
27,
51,100146.0
64,116584.0
31,62835.0
19,
56,104759.0
39,89229.0
43,99763.0
61,106839.0
22,52718.0
55,116540.0
33,
29,
58,104028.0
61,112225.0
59,98371.0
34,67542.0
42,74054.0
41,83679.0
28,64518.0
35,
53,98755.0
20,
36,
23,
40,
57,
24,64817.0
64,112782.0
61,118985.0
64,127773.0
26,
19,
64,109348.0
62,125158.0
65,116089.0
64,110261.0
28,
20,
59,110927.0
47,90539.0
25,
54,108222.0
38,
25,
64,121580.0
28,
58,118033.0
51,
56,100692.0
33,73941.0
24,75766.0
21,
49,
54,105920.0
63,110953.0
39,
24,
30,
35,68448.0
59,107405.0
51,97294.0
30,
51,100237.0
46,89260.0
64,113306.0
22,
48,94137.0
28,73828.0
55,125657.0
64,106692.0
21,
24,40699.0
40,
48,86524.0
34,
27,64874.0
39,61184.0
47,90149.0
46,83218.0
34,
60,84400.0
38,63465.0
39,82552.0
65,111563.0
56,93225.0
57,92282.0
65,117950.0
65,115023.0
39,73430.0
44,99784.0
40,75083.0
21,
43,75966.0
56,98984.0
34,
20,
34,72268.0
60,109300.0
57,100189.0
36,68345.0
56,87447.0
35,
45,76683.0
32,44642.0
43,97833.0
52,90390.0
33,
32,74986.0
22,
63,117202.0
41,86744.0
19,
53,98482.0
62,102394.0
65,113909.0
48,94009.0
47,74930.0
29,
54,102496.0
38,
29,55325.0
57,108992.0
54,97526.0
52,
39,74560.0
62,113527.0
53,89405.0
25,
44,110792.0
44,87790.0
53,85593.0
24,
20,52801.0
21,
41,
25,76821.0
62,120189.0
30,48345.0
26,45912.0
37,
37,91489.0
22,
63,121949.0
22,
52,90712.0
18,
59,106681.0
32,70518.0
34,
29,
63,115566.0
53,109165.0
60,96585.0
32,55220.0
31,65531.0
44,80266.0
39,85233.0
26,
64,109542.0
38,95610.0
20,
48,93427.0
30,71468.0
19,
64,122225.0
31,
24,59777.0
46,92057.0
21,
21,42819.0
41,82674.0
59,102540.0
38,99227.0
62,127781.0
45,85694.0
55,102473.0
25,
59,104855.0
34,53928.0
26,92646.0
63,122334.0
37,76448.0
22,
52,
58,116942.0
46,103897.0
29,
49,81335.0
48,82637.0
48,88124.0
18,
60,118758.0
22,
53,104673.0
29,
33,68533.0
33,
38,73249.0
50,
43,85091.0
20,
40,83217.0
42,84614.0
37,
64,111329.0
53,88205.0
52,114645.0
60,108110.0
50,109723.0
22,45226.0
21,
25,
28,
60,
44,80943.0
27,
62,102062.0
37,77077.0
49,99202.0
65,121002.0
44,76184.0
35,74849.0
43,80681.0
52,92977.0
45,83079.0
18,
51,97612.0
43,84867.0
23,51708.0
63,110414.0
42,
34,72762.0
43,87677.0
38,79658.0
49,98149.0
42,
49,69517.0
58,108014.0
36,69803.0
19,
52,
33,
33,
50,87304.0
41,83855.0
48,108298.0
59,110597.0
40,81544.0
34,
50,105550.0
54,102667.0
53,94220.0
36,77744.0
38,89520.0
56,105780.0
57,124156.0
36,72581.0
25,
43,91257.0
58,125915.0
35,61724.0
31,
35,
54,114582.0
45,82842.0
50,85559.0
23,
24,59988.0
22,72743.0
44,84083.0
25,
55,93161.0
50,93577.0
29,
54,103015.0
54,105331.0
32,
34,
54,107652.0
59,103614.0
46,102994.0
20,
28,
43,79458.0
57,104518.0
62,116879.0
23,
52,98674.0
41,72252.0
56,103724.0
51,108852.0
41,81106.0
36,
30,
60,111512.0
26,
36,
49,102645.0
38,85822.0
49,98083.0
63,120279.0
29,
46,96704.0
50,111283.0
18,
21,
30,55617.0
40,85461.0
45,
60,111856.0
29,58152.0
36,85317.0
50,
35,
51,89431.0
47,88729.0
60,88878.0
64,132268.0
64,123041.0
23,
21,
29,
40,
45,92864.0
28,
45,89449.0
57,105034.0
51,87322.0
65,137811.0
51,88188.0
38,
53,96822.0
45,78898.0
51,102639.0
58,110659.0
46,83170.0
43,71692.0
30,
51,88923.0
36,76972.0
25,
46,79735.0
60,105388.0
57,98498.0
33,
45,80128.0
47,82712.0
40,82504.0
46,72916.0
37,80611.0
34,
43,68250.0
64,114242.0
56,113882.0
50,98868.0
31,
48,67600.0
33,
38,89867.0
52,102155.0
36,82145.0
23,
40,
43,77746.0
26,
30,
61,106000.0
32,
49,92727.0
56,103598.0
61,123659.0
34,68438.0
62,109821.0
46,87723.0
57,99338.0
35,
51,
42,76206.0
29,
62,118378.0
32,63045.0
60,107500.0
41,75178.0
26,
57,
37,71015.0
42,88541.0
64,129875.0
41,101186.0
43,93755.0
31,
22,54021.0
65,116518.0
46,78724.0
25,
34,76292.0
60,112292.0
39,81620.0
35,
44,73938.0
19,
18,
58,116589.0
25,
38,
41,80625.0
19,
61,106605.0
55,
45,
51,
29,
22,
62,102923.0
53,94105.0
25,
47,81560.0
27,57095.0
38,71655.0
63,114320.0
51,90023.0
51,
21,45290.0
28,57055.0
39,63798.0
58,94712.0
40,89755.0
51,98597.0
47,106023.0
42,
41,
42,
47,77707.0
56,101805.0
61,102178.0
33,
27,
48,96296.0
28,
26,55468.0
53,119626.0
65,116698.0
36,69444.0
22,
29,
27,67708.0
31,
37,65805.0
37,81166.0
61,95933.0
53,116047.0
42,78914.0
58,109832.0
63,113996.0
22,
58,
44,91285.0
19,
29,73645.0
45,
61,121876.0
30,82366.0
38,100081.0
60,115051.0
25,
29,
58,99631.0
61,114722.0
28,
36,
25,
44,87232.0
24,57377.0
38,79363.0
44,79466.0
31,54375.0
49,
46,91268.0
41,
45,74530.0
41,89351.0
19,
48,87666.0
29,
18,
38,87492.0
46,97865.0
47,80483.0
59,111295.0
18,
39,
59,115672.0
25,56327.0
30,50288.0
31,62476.0
59,111629.0
18,
49,91118.0
55,80801.0
29,63098.0
64,123185.0
62,94584.0
64,96741.0
33,
41,94887.0
61,111148.0
37,85837.0
60,109357.0
61,110792.0
49,83667.0
44,84422.0
51,94238.0
39,74690.0
20,
34,64216.0
31,
44,78316.0
56,109832.0
37,
63,115500.0
48,87079.0
58,116670.0
48,
46,
59,108081.0
60,105542.0
49,
47,86200.0
60,114100.0
44,83894.0
36,69313.0
45,95476.0
62,111637.0
27,54685.0
33,
48,89242.0
27,73984.0
27,
45,90100.0
29,
50,92801.0
45,80284.0
35,66070.0
45,79687.0
45,100428.0
60,117818.0
56,102606.0
31,
25,
47,87683.0
53,102119.0
20,62594.0
27,
26,65974.0
64,112931.0
57,96641.0
30,66943.0
39,
41,91518.0
24,
30,
23,
27,56109.0
28,
46,
33,81489.0
37,62537.0
38,67288.0
46,88326.0
31,
58,116799.0
33,
26,61065.0
23,
55,104652.0
46,84990.0
35,
41,
34,90462.0
53,84977.0
38,
36,
40,66605.0
44,95236.0
28,66628.0
43,95632.0
28,65266.0
60,95665.0
39,77084.0
36,72369.0
25,
40,83061.0
65,109755.0
40,
57,79759.0
26,
41,
29,
29,
49,
19,55797.0
23,49006.0
21,
30,54575.0
53,110189.0
58,118429.0
56,110821.0
55,110662.0
35,63703.0
32,
65,113866.0
50,
59,98362.0
47,
53,
42,87854.0
21,72383.0
35,78579.0
62,115703.0
50,94792.0
37,86709.0
59,107023.0
38,59140.0
18,
51,89982.0
26,
18,
64,113511.0
44,92075.0
32,77604.0
41,80333.0
42,75745.0
51,97723.0
61,133502.0
27,52518.0
47,
62,113479.0
58,111223.0
42,78406.0
20,
39,
57,121458.0
63,108099.0
41,75032.0
44,91081.0
43,81516.0
33,46930.0
55,
58,113535.0
21,
40,
36,87503.0
32,
48,88812.0
41,
28,
27,
25,
20,
36,82052.0
21,
46,82783.0
62,98959.0
58,109849.0
38,64661.0
62,112057.0
26,
65,125723.0
35,57016.0
36,
34,72405.0
61,95627.0
60,115947.0
41,71587.0
23,
48,100211.0
44,
64,123554.0
51,90968.0
63,116240.0
44,83867.0
44,72707.0
52,93066.0
29,
46,94284.0
23,42702.0
54,96084.0
24,46402.0
23,
36,90126.0
31,
38,78060.0
31,61981.0
57,101149.0
31,59748.0
49,78975.0
43,85654.0
20,
32,
38,74356.0
47,
65,130562.0
64,123213.0
31,71283.0
64,118724.0
56,109055.0
54,98878.0
58,95760.0
65,115889.0
45,84307.0
19,
39,
24,
61,117427.0
49,88972.0
33,
53,101609.0
19,
34,71617.0
20,
65,115790.0
40,77029.0
54,99771.0
56,116647.0
45,97595.0
62,86887.0
58,101851.0
25,
50,104668.0
21,
24,
28,60148.0
57,102098.0
25,
37,
60,110440.0
56,92365.0
45,102368.0
28,57192.0
39,
53,99375.0
23,
24,
27,67269.0
57,100873.0
21,
26,46049.0
55,
36,62423.0
63,106546.0
50,103235.0
55,113849.0
39,
56,103570.0
18,
38,92154.0
24,
63,132248.0
24,
39,75465.0
30,
40,92197.0
39,
43,80989.0
35,73478.0
24,
19,
36,
31,
42,
50,99015.0
65,119048.0
56,108720.0
65,116703.0
37,77724.0
61,97017.0
22,
38,79691.0
30,
31,59668.0
33,
62,106253.0
58,124202.0
45,
18,
19,
25,
30,
55,103281.0
36,
19,
48,
27,
22,
40,
47,95888.0
49,101361.0
18,
62,127407.0
61,111528.0
59,105346.0
20,
64,102093.0
47,77860.0
54,101366.0
45,118127.0
38,79427.0
30,74161.0
57,78521.0
43,89338.0
57,109258.0
47,78951.0
41,72255.0
55,
58,130169.0
63,
22,
33,82978.0
63,98171.0
59,101175.0
33,
65,105666.0
27,
35,73791.0
55,91464.0
34,
58,97372.0
57,106142.0
48,95932.0
43,77659.0
43,89133.0
57,
29,52257.0
35,65474.0
51,
52,92771.0
28,59563.0
47,
62,123195.0
28,
63,108655.0
21,
53,92637.0
27,
51,90245.0
48,88546.0
49,91052.0
45,
60,94896.0
54,100543.0
49,101938.0
49,
34,74195.0
51,
52,88440.0
56,96845.0
38,64332.0
49,97487.0
51,102227.0
51,91452.0
25,54678.0
33,79743.0
52,96085.0
40,89185.0
39,74230.0
48,95478.0
46,
55,
36,77308.0
62,101308.0
53,81447.0
26,
52,94818.0
18,
50,
34,66278.0
43,
30,71712.0
22,
36,80278.0
59,114991.0
26,
23,31131.0
38,64190.0
39,83941.0
56,101705.0
65,134133.0
22,
39,
24,
43,93957.0
42,97241.0
22,
49,99452.0
25,
26,
45,90632.0
37,
21,
20,
61,111763.0
58,101369.0
59,98952.0
28,
65,128767.0
46,86872.0
60,92109.0
39,87412.0
25,53396.0
63,107181.0
51,98015.0
48,91241.0
21,
32,49499.0
35,86917.0
28,
44,81911.0
36,
26,63832.0
42,
39,
40,
54,
27,
34,
30,
21,
49,100145.0
45,95339.0
47,87345.0
63,117655.0
57,
38,43146.0
32,79621.0
20,
34,
32,
50,
22,
25,
26,47219.0
43,79627.0
19,
54,120526.0
53,84668.0
29,
36,89614.0
44,84380.0
41,91540.0
19,
33,
19,
38,71422.0
27,56226.0
59,123141.0
34,59499.0
29,
24,
26,
63,106716.0
27,54402.0
33,
18,
26,
30,
65,102875.0
33,
51,
58,117537.0
47,88136.0
30,
25,
28,57828.0
48,
60,103985.0
28,
65,114377.0
24,
18,
40,69618.0
49,68011.0
32,
35,54235.0
45,
31,
30,62096.0
51,98341.0
37,67382.0
41,85962.0
45,87541.0
28,
45,
39,90958.0
47,89350.0
55,101928.0
34,61761.0
39,
18,
37,64702.0
22,
50,89499.0
62,126292.0
18,
61,115086.0
26,69383.0
49,89605.0
43,72308.0
62,100417.0
59,103104.0
65,112494.0
23,
47,103081.0
57,109371.0
40,74964.0
56,97269.0
42,
42,82222.0
30,
42,71843.0
34,80389.0
61,126690.0
44,92119.0
28,
23,
32,60148.0
54,101721.0
49,95721.0
65,95742.0
41,84966.0
28,49290.0
59,119250.0
46,
25,71866.0
54,94220.0
27,
27,
18,
62,118733.0
40,
35,80960.0
40,75418.0
22,
65,125190.0
55,99111.0
48,
59,114605.0
56,96039.0
37,72989.0
46,74851.0
65,128195.0
50,94066.0
56,
49,94688.0
42,86803.0
61,108708.0
44,85791.0
40,78759.0
64,110521.0
19,
21,
42,
62,108289.0
40,
58,113796.0
53,100976.0
58,106802.0
40,78216.0
50,78710.0
45,
25,
50,113405.0
46,
65,122729.0
32,71005.0
32,67012.0
54,93399.0
36,
60,102863.0
38,97347.0
52,112817.0
43,93900.0
45,90908.0
39,
53,
33,
29,
45,89412.0
24,
50,86972.0
41,87148.0
28,
32,
36,60876.0
32,
26,51967.0
30,
46,77759.0
43,100205.0
40,
34,
22,69413.0
33,
56,104188.0
47,94882.0
38,
22,
43,80753.0
60,136513.0
65,127071.0
47,
39,73615.0
62,100323.0
19,
61,110667.0
29,
59,95178.0
44,78277.0
43,98432.0
62,123237.0
61,102377.0
42,101164.0
36,67399.0
44,81558.0
65,130894.0
34,70594.0
23,
40,77852.0
35,64625.0
60,118846.0
61,129195.0
19,
62,
36,
21,
50,86946.0
51,93023.0
49,116553.0
35,79650.0
61,109825.0
26,49982.0
54,100075.0
65,103636.0
53,111126.0
20,
35,72771.0
57,108265.0
42,79218.0
19,
61,133364.0
18,
41,
41,82910.0
59,106459.0
57,94332.0
21,
52,85498.0
52,86887.0
29,
40,86190.0
39,80257.0
43,87900.0
21,47905.0
24,
40,74623.0
48,103852.0
24,
39,87140.0
56,106938.0
57,88581.0
36,84800.0
47,
43,78449.0
58,
39,
26,
63,112568.0
46,76054.0
49,92949.0
35,83622.0
48,91069.0
49,91442.0
26,
47,80339.0
54,
49,88292.0
25,
41,82917.0
21,
63,111397.0
34,72991.0
38,
65,110855.0
26,
22,
22,
47,93318.0
23,69373.0
55,107309.0
25,
65,112237.0
63,113896.0
50,102819.0
65,129010.0
32,
54,
26,
20,
48,96323.0
56,130887.0
24,
33,53444.0
45,81467.0
52,
32,
24,
52,
65,102645.0
48,96862.0
55,92120.0
25,45515.0
65,131106.0
55,93477.0
33,44197.0
51,
18,
36,
31,
36,81181.0
40,77757.0
21,30739.0
51,97872.0
19,
29,66617.0
40,
60,107247.0
35,79277.0
49,72003.0
34,68040.0
48,116417.0
53,116714.0
43,65793.0
29,
52,
33,77872.0
21,67343.0
45,90412.0
55,90058.0
50,94521.0
54,96903.0
27,
48,90223.0
31,62471.0
22,48301.0
27,64668.0
42,99022.0
58,104113.0
62,101804.0
34,59359.0
37,80216.0
50,97721.0
26,
48,
22,
63,121111.0
46,90468.0
64,125129.0
21,
48,102735.0
21,
35,77148.0
35,68025.0
57,113101.0
51,92762.0
65,119893.0
31,51098.0
43,82676.0
40,75585.0
50,
34,69999.0
59,118294.0
49,96483.0
65,123534.0
52,86078.0
60,100235.0
47,94832.0
32,71783.0
24,
23,
26,56871.0
30,
57,91145.0
35,79491.0
52,83749.0
18,
41,78647.0
53,98594.0
33,
35,
20,
63,113718.0
59,111366.0
54,97899.0
25,
35,69278.0
46,
54,110553.0
44,
61,109866.0
46,
21,60751.0
29,70486.0
30,
31,75363.0
31,57558.0
27,
39,
26,57184.0
41,81856.0
34,
41,
22,
51,123256.0
59,107324.0
18,
44,69625.0
57,107994.0
25,
23,50242.0
22,
35,57084.0
24,
53,104727.0
50,103277.0
51,90770.0
49,88792.0
20,
18,
38,
30,87726.0
25,
61,131182.0
47,96593.0
25,48218.0
44,83020.0
56,116727.0
40,71012.0
25,
32,81060.0
24,
29,
53,103360.0
55,114778.0
60,119881.0
47,86142.0
27,
36,78449.0
35,
61,84242.0
37,73199.0
19,
47,84734.0
61,108241.0
60,92336.0
64,117220.0
60,114981.0
28,
39,55399.0
59,122790.0
36,
20,
21,
52,95796.0
64,113607.0
55,87046.0
26,
25,
51,105600.0
64,119099.0
48,88275.0
57,105409.0
36,68751.0
54,126309.0
49,115576.0
61,
61,114525.0
45,
58,103230.0
35,86442.0
42,
27,46129.0
22,
32,
42,78534.0
37,70423.0
27,
55,106055.0
58,116746.0
45,62652.0
63,104670.0
23,63476.0
28,
36,67101.0
33,
49,87487.0
19,
56,108145.0
43,93169.0
38,68567.0
55,101179.0
32,
30,
24,
20,32178.0
32,82092.0
37,67240.0
20,
44,79451.0
32,
20,
45,97271.0
64,96458.0
18,
37,66293.0
28,
42,
21,
36,80156.0
45,84390.0
27,62525.0
38,87481.0
53,100382.0
33,68940.0
50,116906.0
62,111111.0
63,125915.0
30,63745.0
46,90633.0
21,
59,106786.0
44,83121.0
25,
58,
63,115788.0
25,
42,88577.0
43,91144.0
18,
60,122614.0
65,126622.0
50,88273.0
36,
37,78558.0
35,
43,
56,102872.0
26,46573.0
44,77456.0
23,60008.0
37,89277.0
55,96594.0
18,
55,104026.0
33,
21,70061.0
20,
39,73384.0
26,
25,
24,
29,
18,
29,
33,
31,66766.0
47,92432.0
60,122020.0
36,71076.0
36,88981.0
30,39580.0
61,112037.0
27,
64,122470.0
46,88967.0
45,77243.0
30,
62,104013.0
32,
34,72910.0
40,
60,126565.0
27,60220.0
53,
31,68429.0
49,102615.0
51,94641.0
48,98589.0
56,99454.0
49,97670.0
33,74088.0
43,
34,51854.0
39,
53,85098.0
52,98764.0
40,85189.0
42,
22,59972.0
23,
43,87320.0
55,102893.0
23,
36,79905.0
60,118401.0
36,
63,115123.0
64,117410.0
48,
54,95530.0
40,69941.0
29,
30,85924.0
39,
20,
29,
54,108313.0
48,109937.0
30,
40,87401.0
30,69820.0
23,
65,120510.0
20,
24,61725.0
27,
48,104375.0
21,
61,118069.0
23,
35,75839.0
24,
51,
40,
25,59798.0
41,
45,92570.0
62,105144.0
20,
30,
56,113539.0
50,94563.0
33,68056.0
28,58664.0
46,92178.0
42,
34,56952.0
54,96135.0
23,64347.0
63,96644.0
31,
36,
54,114573.0
60,97255.0
29,
36,64252.0
38,80851.0
46,95630.0
45,98874.0
34,
19,
23,
42,96538.0
36,
23,
18,
63,105835.0
51,
38,95636.0
38,
61,111730.0
44,91138.0
40,94185.0
53,94722.0
53,86478.0
49,92016.0
56,103999.0
62,93581.0
34,
31,65231.0
39,106334.0
34,66900.0
46,
65,115257.0
65,111428.0
55,101647.0
43,87981.0
48,76362.0
51,86913.0
44,82729.0
34,72736.0
40,
51,89320.0
35,67492.0
38,90097.0
37,82306.0
49,91479.0
29,74925.0
21,
26,
28,
47,100495.0
62,122020.0
43,91118.0
49,80743.0
45,96377.0
57,102700.0
54,98925.0
59,112282.0
64,131017.0
58,108358.0
33,
65,116259.0
25,
20,
20,
27,
29,
32,
64,112418.0
44,
63,107912.0
28,
23,53551.0
29,80738.0
35,
42,77273.0
51,105908.0
43,
41,
33,
53,119543.0
53,98544.0
38,90195.0
47,77347.0
37,72632.0
59,96548.0
36,53649.0
28,
31,82296.0
53,90832.0
33,77189.0
20,
39,96402.0
60,109236.0
22,
19,
29,67009.0
62,104524.0
19,
54,93052.0
36,70726.0
41,96090.0
22,
43,83571.0
45,91647.0
52,105270.0
36,
48,76954.0
36,
60,111827.0
61,111787.0
36,
37,
59,
34,
29,
52,97310.0
43,79725.0
25,56956.0
57,95727.0
42,87045.0
42,81578.0
62,116195.0
39,85936.0
30,
59,101162.0
32,
40,82057.0
45,85312.0
65,115937.0
30,59170.0
49,101046.0
28,
61,118517.0
31,71635.0
52,108033.0
64,109391.0
60,100811.0
52,96019.0
57,97926.0
40,86756.0
57,104093.0
30,
23,68045.0
46,105632.0
59,95342.0
32,
22,
50,84042.0
57,85028.0
19,
50,93346.0
42,88211.0
44,61584.0
65,96359.0
42,86963.0
22,
60,115981.0
57,117766.0
21,65213.0
31,51612.0
34,56392.0
58,116991.0
44,92181.0
53,97486.0
51,100943.0
27,48301.0
39,90464.0
58,106743.0
39,
45,92339.0
65,102505.0
37,64830.0
19,
40,
51,86905.0
65,103932.0
33,
45,86163.0
31,
18,
58,112969.0
32,72518.0
32,68872.0
42,79143.0
60,91816.0
22,59149.0
25,77545.0
39,72758.0
56,107414.0
55,106726.0
56,92067.0
63,130291.0
60,121168.0
31,86071.0
36,
43,
55,
50,103091.0
63,96064.0
29,52730.0
46,86406.0
29,57192.0
46,95826.0
58,106753.0
58,111867.0
63,131894.0
37,74770.0
51,99786.0
63,132179.0
47,99032.0
46,84346.0
56,
64,116108.0
57,100042.0
19,
43,
18,
45,
25,
48,90531.0
56,111094.0
36,87188.0
30,39547.0
33,73046.0
40,84080.0
28,
41,86563.0
27,54898.0
22,
29,37619.0
53,109895.0
43,79004.0
45,103355.0
33,60523.0
19,
43,88809.0
21,
46,93589.0
33,67528.0
39,87218.0
60,106808.0
23,70038.0
45,80520.0
28,70522.0
59,90984.0
64,98438.0
38,54165.0
43,81388.0
56,103448.0
64,127789.0
39,65485.0
47,69816.0
47,79911.0
50,95710.0
57,92388.0
47,73567.0
54,95943.0
47,
43,
23,
21,
32,
53,85767.0
20,47914.0
33,
33,52625.0
57,99791.0
44,79436.0
23,
38,
30,56707.0
26,
58,100878.0
60,99850.0
25,
45,100563.0
62,117996.0
36,
46,99717.0
48,87290.0
50,104485.0
23,
61,115694.0
21,
33,65723.0
20,
42,82625.0
34,55672.0
39,101852.0
35,
49,78645.0
35,
43,55154.0
42,
45,105420.0
57,103044.0
40,95532.0
25,
30,
61,101382.0
64,134060.0
27,
58,112648.0
20,
27,
32,
41,95924.0
27,
38,81734.0
63,116807.0
65,138141.0
55,113239.0
56,101430.0
59,95720.0
45,77429.0
58,
