age,salary
29,172930.0
61,333077.0
25,152584.0
25,158560.0
62,324083.0
28,148399.0
50,276447.0
42,222026.0
34,191731.0
48,239586.0
36,195524.0
62,
32,172876.0
61,338410.0
52,278786.0
56,303251.0
19,102216.0
51,279065.0
42,246682.0
55,292566.0
21,122960.0
33,169862.0
49,277931.0
32,188253.0
59,319310.0
31,177256.0
58,319422.0
32,169662.0
24,126737.0
24,139557.0
25,147622.0
36,210559.0
35,203814.0
34,202919.0
35,
36,213057.0
57,307291.0
30,167008.0
28,159299.0
24,142298.0
44,242186.0
54,314003.0
22,131713.0
25,139280.0
27,156984.0
54,280746.0
43,239101.0
32,180573.0
33,184650.0
46,240367.0
45,250910.0
27,139971.0
57,299349.0
21,126467.0
63,323263.0
57,307609.0
31,182546.0
61,337554.0
50,269316.0
35,195617.0
29,173889.0
27,145698.0
38,208760.0
50,267967.0
31,173308.0
26,146376.0
43,233188.0
32,181568.0
38,206573.0
39,202268.0
63,
58,309174.0
60,315506.0
22,132427.0
61,318739.0
33,183581.0
52,276642.0
22,141382.0
43,238874.0
43,228400.0
22,152800.0
53,298539.0
41,233220.0
32,189026.0
47,253061.0
22,130172.0
57,322066.0
65,361033.0
39,
50,272514.0
22,129734.0
49,272355.0
65,351565.0
40,226887.0
27,150583.0
53,296700.0
34,188377.0
44,247139.0
62,324685.0
25,138012.0
57,304596.0
61,307068.0
23,146813.0
24,140628.0
43,240182.0
34,185805.0
54,300986.0
40,208631.0
44,248789.0
57,304494.0
36,210168.0
44,254492.0
42,229248.0
57,300567.0
42,245073.0
38,217333.0
42,229799.0
24,144534.0
52,266411.0
23,143797.0
57,312053.0
32,167450.0
41,228935.0
21,132817.0
24,141944.0
47,256152.0
34,175929.0
55,297011.0
47,265910.0
62,327282.0
56,301365.0
26,155290.0
36,222984.0
30,168427.0
64,351858.0
54,288942.0
36,206752.0
23,118456.0
29,159933.0
32,159788.0
64,328825.0
20,119584.0
21,140839.0
54,298022.0
55,308972.0
23,119445.0
45,255119.0
25,148657.0
48,265114.0
38,207977.0
62,328176.0
46,254575.0
32,187747.0
41,215213.0
38,196220.0
40,234196.0
48,280484.0
51,287920.0
45,258069.0
49,270918.0
39,203595.0
20,121241.0
26,150424.0
23,144441.0
18,104053.0
39,226332.0
21,127105.0
62,325947.0
25,136903.0
54,276894.0
59,340691.0
36,185541.0
61,319034.0
18,123579.0
58,300517.0
41,215938.0
65,360601.0
34,178051.0
49,267537.0
31,182532.0
34,202008.0
49,271763.0
50,280313.0
47,245618.0
64,332123.0
51,279647.0
45,241077.0
41,221908.0
31,172627.0
51,267787.0
64,352923.0
18,113569.0
39,215814.0
50,272787.0
61,323918.0
64,331709.0
35,181257.0
64,347176.0
56,320699.0
29,180153.0
27,148720.0
19,95992.0
19,127193.0
23,140376.0
37,222017.0
55,288815.0
45,255400.0
59,
20,100156.0
65,
54,298618.0
54,293344.0
59,331356.0
42,235314.0
40,207931.0
30,173885.0
41,234576.0
20,125418.0
55,283934.0
45,250859.0
43,217859.0
37,183117.0
44,245315.0
18,106026.0
27,155160.0
27,151598.0
18,103619.0
49,274296.0
49,281595.0
60,311455.0
44,235292.0
30,174802.0
34,176792.0
45,226129.0
42,224190.0
53,281497.0
64,346401.0
19,109304.0
49,268813.0
49,241217.0
23,115002.0
48,274645.0
26,153033.0
60,318240.0
33,187294.0
42,235661.0
57,300824.0
45,251483.0
34,206193.0
48,254466.0
40,236925.0
48,260931.0
43,225960.0
21,131158.0
56,287040.0
60,314916.0
60,314952.0
60,318260.0
32,171606.0
54,294708.0
55,289009.0
40,242212.0
22,142994.0
58,300709.0
60,
42,216416.0
47,244404.0
43,250656.0
20,116335.0
21,118590.0
64,343019.0
35,200500.0
54,293671.0
28,170396.0
28,162225.0
53,271120.0
33,
60,335761.0
42,
18,112099.0
43,232497.0
62,333572.0
47,264831.0
23,132673.0
44,262704.0
36,208394.0
55,297677.0
62,330611.0
60,
36,209383.0
56,293652.0
61,328363.0
49,267973.0
65,343800.0
18,118735.0
42,225385.0
64,344527.0
30,161503.0
27,144154.0
35,210331.0
53,274095.0
39,223768.0
23,132725.0
44,250925.0
25,148426.0
41,218719.0
37,203525.0
39,237467.0
26,150358.0
57,306201.0
56,294418.0
36,200493.0
18,116951.0
28,166793.0
58,311333.0
59,311763.0
27,152860.0
18,100595.0
44,258087.0
34,187757.0
61,311603.0
61,335936.0
34,194133.0
56,302709.0
60,314827.0
19,94464.0
65,317809.0
40,209049.0
58,313463.0
27,164292.0
59,312984.0
47,254180.0
52,280835.0
42,234573.0
34,190581.0
63,321374.0
36,207312.0
35,195475.0
35,187422.0
63,340431.0
52,282292.0
27,162863.0
40,230336.0
62,314063.0
39,216157.0
61,339255.0
26,153704.0
49,254961.0
43,
46,248944.0
59,305671.0
36,200668.0
65,356421.0
46,253321.0
52,275359.0
29,172587.0
25,127701.0
42,248976.0
44,223086.0
64,337856.0
60,347024.0
62,328637.0
23,133821.0
30,183897.0
28,161424.0
55,302382.0
23,128256.0
22,136045.0
24,142932.0
36,181931.0
60,313308.0
23,134218.0
42,228792.0
26,148801.0
37,213486.0
42,228408.0
25,144651.0
54,274217.0
55,276876.0
19,100488.0
39,212420.0
53,292451.0
21,111496.0
65,344136.0
18,135735.0
65,343218.0
50,259923.0
41,228256.0
22,112599.0
65,347366.0
52,275636.0
59,313504.0
43,249365.0
60,302260.0
58,309170.0
60,319727.0
43,233083.0
58,308768.0
22,132070.0
61,334845.0
35,207738.0
42,238615.0
65,348774.0
58,303028.0
57,307899.0
55,292197.0
63,358352.0
38,225555.0
41,233870.0
45,246500.0
63,336387.0
21,106367.0
25,156428.0
50,267733.0
20,124717.0
37,213191.0
52,273309.0
56,
60,324629.0
64,336537.0
24,133905.0
44,247145.0
22,125456.0
54,303824.0
18,102799.0
39,218494.0
24,110214.0
25,124980.0
61,320992.0
47,252379.0
45,238065.0
43,238194.0
51,255646.0
49,265796.0
39,197073.0
37,223459.0
31,171189.0
40,238350.0
20,117120.0
36,200533.0
31,171648.0
57,313261.0
56,306947.0
54,297640.0
52,284853.0
18,108542.0
36,226311.0
32,177412.0
42,220281.0
18,117824.0
48,263449.0
54,281952.0
60,331044.0
63,342483.0
39,201079.0
37,220751.0
58,329765.0
64,351943.0
60,327209.0
22,120073.0
32,179105.0
19,119628.0
29,175747.0
24,143497.0
19,123955.0
25,140672.0
26,138237.0
44,246447.0
45,226231.0
54,299990.0
32,177967.0
36,208442.0
47,261897.0
30,176187.0
62,322878.0
23,140182.0
47,257295.0
18,118983.0
59,317795.0
55,300166.0
42,209937.0
52,286728.0
43,230402.0
30,172443.0
36,186460.0
27,162600.0
62,347764.0
24,147096.0
32,170555.0
40,210264.0
53,283054.0
60,313823.0
48,270092.0
25,143277.0
47,258698.0
51,254611.0
50,258767.0
18,107116.0
33,188252.0
28,179036.0
44,230246.0
39,224990.0
57,317490.0
36,202646.0
61,329525.0
23,157211.0
65,343650.0
57,312701.0
56,288773.0
37,228574.0
20,109748.0
18,105912.0
40,217822.0
55,287023.0
20,132301.0
51,274097.0
34,180938.0
65,342262.0
44,231778.0
56,322813.0
40,197033.0
55,284322.0
28,172726.0
32,180852.0
43,234200.0
28,150255.0
24,147030.0
64,353178.0
65,337767.0
25,158860.0
22,140079.0
34,188077.0
40,223353.0
19,111309.0
44,232231.0
38,214976.0
24,129746.0
55,302662.0
43,232079.0
47,265582.0
29,158285.0
65,343744.0
28,158727.0
34,188861.0
27,167293.0
65,362956.0
33,179074.0
32,180638.0
32,165871.0
37,204224.0
21,136638.0
49,257165.0
39,222589.0
52,271754.0
31,177808.0
47,251387.0
48,261938.0
27,147320.0
23,137478.0
44,238526.0
28,167092.0
53,304897.0
27,151155.0
33,186997.0
41,233029.0
38,205754.0
57,303112.0
58,
53,294139.0
59,318260.0
62,339591.0
40,220971.0
38,199417.0
49,261263.0
34,199529.0
34,187059.0
38,215141.0
21,138996.0
40,221447.0
42,224687.0
49,268804.0
23,119821.0
31,175639.0
58,321424.0
55,291284.0
59,334922.0
55,289705.0
58,310956.0
62,327333.0
33,206136.0
49,255741.0
33,172857.0
36,
54,296740.0
60,327697.0
38,200484.0
32,188522.0
43,239634.0
47,234915.0
57,311411.0
32,167435.0
60,309395.0
30,177670.0
44,233049.0
40,211942.0
51,267593.0
51,276974.0
40,234653.0
61,327404.0
37,195558.0
26,162667.0
37,204359.0
64,317334.0
56,292607.0
31,184450.0
43,240907.0
44,244741.0
51,278911.0
46,234321.0
49,268324.0
58,325435.0
62,324838.0
22,130878.0
21,114824.0
40,242602.0
38,194164.0
50,279804.0
58,315625.0
41,227789.0
33,187279.0
49,268087.0
36,211685.0
43,227564.0
20,131934.0
52,265501.0
56,310061.0
35,189244.0
24,134133.0
49,
41,219100.0
33,188728.0
41,215521.0
21,131288.0
62,335701.0
49,280228.0
59,312735.0
51,271168.0
36,181555.0
31,174195.0
55,306356.0
30,164754.0
39,205509.0
48,255047.0
61,327252.0
61,328903.0
47,258110.0
40,210982.0
29,180064.0
60,323496.0
31,201768.0
53,255963.0
62,348252.0
25,160567.0
41,225348.0
20,108373.0
31,187947.0
28,150372.0
62,335458.0
55,289922.0
45,226263.0
40,219467.0
35,182915.0
37,196346.0
50,278095.0
19,121389.0
56,285499.0
54,293665.0
43,240885.0
19,113113.0
20,112443.0
37,191005.0
27,156393.0
59,317469.0
38,193176.0
57,322320.0
26,172220.0
19,111378.0
45,253064.0
20,113781.0
33,193177.0
21,134628.0
40,215472.0
47,240519.0
55,306309.0
30,158235.0
23,130618.0
27,169184.0
34,194141.0
25,137369.0
26,144936.0
51,271975.0
34,178200.0
60,312833.0
39,201958.0
20,114881.0
58,296138.0
57,301722.0
46,249948.0
56,282174.0
44,238843.0
56,298524.0
57,306510.0
54,287382.0
20,102619.0
36,207044.0
51,269142.0
31,165356.0
38,212780.0
19,106482.0
27,160769.0
59,307214.0
34,176176.0
19,107221.0
44,244174.0
18,101402.0
53,266901.0
50,252661.0
39,182709.0
52,293945.0
51,263451.0
35,174427.0
53,286412.0
20,120851.0
61,320187.0
33,198027.0
28,158745.0
27,153964.0
59,306247.0
38,219748.0
42,
52,263752.0
23,144340.0
63,350725.0
61,328153.0
25,147711.0
51,277370.0
58,293810.0
63,329219.0
18,121458.0
20,131969.0
55,279109.0
44,235498.0
30,174545.0
60,326889.0
64,341064.0
36,206701.0
36,
23,134923.0
64,338431.0
31,166043.0
22,137148.0
60,309197.0
62,335730.0
62,338170.0
53,274949.0
26,149825.0
40,211004.0
49,247476.0
46,252004.0
62,326177.0
45,256608.0
57,310950.0
28,160199.0
36,178828.0
18,105274.0
26,149577.0
19,108726.0
21,103416.0
46,
21,141913.0
18,112301.0
45,245678.0
35,203398.0
63,330969.0
30,167370.0
57,313237.0
23,137584.0
60,329926.0
64,
56,310177.0
39,240418.0
47,244362.0
44,228807.0
25,135668.0
60,299917.0
45,248317.0
19,114948.0
37,213232.0
28,184051.0
31,187063.0
41,213238.0
30,154006.0
25,141741.0
61,321626.0
38,227655.0
39,211106.0
26,149589.0
59,317993.0
60,326462.0
28,145708.0
33,190944.0
26,146035.0
20,108783.0
53,263094.0
59,298522.0
30,172112.0
18,132003.0
61,334655.0
28,170586.0
41,231236.0
22,153626.0
19,103046.0
34,179109.0
34,201905.0
37,201170.0
32,195140.0
21,123336.0
28,155876.0
40,224912.0
18,110708.0
59,304422.0
64,336923.0
21,121627.0
55,305599.0
19,112506.0
62,
44,233270.0
51,276472.0
30,168376.0
64,334691.0
35,208947.0
28,151666.0
22,126988.0
46,244636.0
42,244789.0
31,160377.0
65,
63,324186.0
58,315990.0
55,276884.0
58,319963.0
54,302584.0
28,157786.0
61,311751.0
49,266058.0
23,131787.0
23,131890.0
64,323502.0
39,208278.0
20,118937.0
36,200246.0
51,266972.0
58,306153.0
58,324185.0
24,137944.0
33,194538.0
55,285675.0
26,151726.0
30,177131.0
51,276405.0
63,320140.0
54,284021.0
60,318109.0
64,347635.0
23,120793.0
55,300078.0
65,347372.0
21,113533.0
22,139268.0
23,
30,156822.0
63,329366.0
41,227313.0
45,244062.0
30,163185.0
59,319868.0
35,
24,132158.0
21,139269.0
48,239393.0
41,212394.0
39,212686.0
38,198917.0
65,349494.0
59,318924.0
43,235375.0
47,258787.0
52,
40,230164.0
62,337115.0
57,300762.0
47,245172.0
36,201508.0
49,260596.0
36,210440.0
39,210003.0
21,121486.0
62,340374.0
29,169462.0
32,158190.0
32,192888.0
27,144313.0
36,203002.0
25,157910.0
48,264378.0
26,147725.0
46,263925.0
24,142488.0
25,151058.0
58,313191.0
34,206147.0
32,173720.0
33,187054.0
24,153201.0
59,315828.0
36,178759.0
55,286412.0
42,228635.0
29,150760.0
49,270488.0
64,355066.0
27,178800.0
41,240430.0
21,130924.0
60,309989.0
54,285962.0
62,334242.0
59,296272.0
56,297709.0
60,312068.0
21,109705.0
53,280211.0
54,286510.0
42,221877.0
58,306267.0
47,261513.0
18,106505.0
46,257285.0
33,189450.0
54,271407.0
54,302975.0
24,123775.0
57,296871.0
50,259871.0
39,196794.0
60,314995.0
44,245175.0
46,253901.0
33,195855.0
38,238416.0
28,159484.0
38,209545.0
26,150975.0
44,241178.0
56,305861.0
39,212046.0
32,168204.0
60,309933.0
40,218788.0
46,250396.0
56,305312.0
33,206000.0
20,98232.0
33,188342.0
25,136169.0
43,232042.0
59,325034.0
26,155126.0
52,272608.0
24,139263.0
25,138222.0
52,276840.0
65,356729.0
63,332710.0
56,287410.0
53,274517.0
23,128564.0
24,137823.0
29,173207.0
56,299090.0
18,92076.0
60,322441.0
60,328544.0
42,223358.0
29,167799.0
44,245686.0
40,215212.0
36,192729.0
38,210317.0
38,202583.0
41,214932.0
30,165780.0
59,312198.0
53,286188.0
32,192476.0
18,106066.0
51,261783.0
59,309473.0
48,266491.0
49,282394.0
53,285532.0
46,245558.0
27,165668.0
38,219968.0
53,277268.0
41,
44,232655.0
38,229774.0
35,183894.0
21,132432.0
64,331309.0
35,186876.0
26,157013.0
47,246223.0
52,268883.0
62,319516.0
47,253025.0
56,304850.0
63,313580.0
23,139746.0
31,166936.0
63,
46,252493.0
49,258110.0
31,179256.0
37,204952.0
26,154185.0
29,185787.0
31,188951.0
40,235099.0
65,324457.0
51,
33,188632.0
35,189460.0
58,317446.0
57,307484.0
50,243497.0
22,120631.0
56,306576.0
27,154397.0
39,214896.0
60,317074.0
61,306771.0
50,257225.0
48,253857.0
23,133552.0
53,272623.0
20,132321.0
21,122470.0
44,205236.0
55,295690.0
42,227520.0
54,289341.0
44,226809.0
58,305544.0
53,278280.0
63,353468.0
64,344622.0
53,290629.0
63,329679.0
59,321838.0
24,148865.0
47,
64,334283.0
46,237761.0
57,324791.0
58,324767.0
22,117991.0
23,110672.0
61,309159.0
24,126050.0
56,297133.0
49,268554.0
32,205763.0
30,176091.0
35,199029.0
27,140384.0
57,308815.0
28,157470.0
57,301990.0
57,290789.0
64,340109.0
19,138938.0
44,232697.0
62,324310.0
61,339316.0
25,150087.0
55,300549.0
33,155963.0
41,222264.0
40,216466.0
31,187776.0
44,233777.0
27,168588.0
45,240126.0
42,237428.0
19,110958.0
62,
50,264146.0
63,333171.0
52,276577.0
64,338089.0
58,323974.0
30,174488.0
22,
22,126288.0
39,204562.0
51,
18,108264.0
34,193739.0
26,149297.0
27,150497.0
32,177788.0
62,346844.0
46,242161.0
42,247129.0
38,219005.0
34,194321.0
44,238065.0
45,243419.0
40,196866.0
56,294261.0
53,295292.0
20,114206.0
50,270089.0
24,138632.0
22,128261.0
43,222622.0
34,193117.0
34,186357.0
64,327639.0
20,106333.0
20,130546.0
51,286915.0
25,140362.0
62,318378.0
23,145045.0
54,299653.0
62,334282.0
39,217080.0
50,259086.0
24,142119.0
57,279244.0
36,198841.0
65,356901.0
63,352163.0
27,162235.0
40,216893.0
19,117748.0
38,207970.0
41,235473.0
65,351562.0
30,158741.0
22,122171.0
35,
28,151554.0
54,267780.0
49,261417.0
45,254932.0
39,208253.0
62,339038.0
45,223499.0
18,103891.0
23,127919.0
28,167682.0
59,304078.0
50,282819.0
33,198034.0
30,193076.0
38,199175.0
65,337402.0
64,361379.0
56,319688.0
63,341534.0
41,230282.0
60,321253.0
44,257917.0
62,323009.0
54,296126.0
20,120363.0
29,
24,129278.0
37,195943.0
32,168193.0
18,112655.0
27,147219.0
31,170900.0
32,188347.0
51,272376.0
42,228862.0
48,256995.0
27,162880.0
54,312233.0
23,134020.0
23,119659.0
45,228254.0
55,304355.0
31,188486.0
30,
30,167718.0
27,170241.0
33,178023.0
56,308617.0
52,251563.0
32,189791.0
40,200650.0
54,257202.0
25,145982.0
43,242631.0
39,193895.0
22,119946.0
51,277764.0
44,
36,196306.0
60,326639.0
60,313488.0
52,287684.0
62,322729.0
37,194754.0
64,339256.0
55,303636.0
30,149422.0
35,205295.0
35,191972.0
18,92626.0
49,260493.0
42,227600.0
38,198411.0
44,258418.0
28,160123.0
65,334550.0
18,89667.0
36,213436.0
49,265339.0
25,139380.0
36,201369.0
33,175901.0
52,296600.0
19,121423.0
29,176500.0
46,243686.0
27,147542.0
39,220692.0
51,277984.0
38,214852.0
54,292592.0
22,122340.0
23,122980.0
49,253589.0
20,117155.0
27,153771.0
22,142725.0
41,227882.0
37,211476.0
54,285453.0
48,268647.0
64,328487.0
34,194992.0
41,235120.0
35,185681.0
43,231422.0
59,310007.0
24,135574.0
60,324187.0
31,171031.0
58,315290.0
19,124538.0
47,235629.0
34,188683.0
37,203508.0
27,142667.0
41,228002.0
61,312174.0
29,166333.0
44,237196.0
32,178889.0
26,154968.0
35,
65,336082.0
24,140387.0
45,262235.0
63,323419.0
53,289031.0
20,121505.0
61,315467.0
33,208624.0
53,280286.0
21,153703.0
52,289802.0
26,160700.0
63,332093.0
29,184757.0
27,159859.0
63,340108.0
61,313392.0
61,317421.0
19,106697.0
36,194655.0
30,165587.0
59,297966.0
50,267320.0
18,116928.0
45,244938.0
57,288124.0
23,126002.0
20,126386.0
62,323600.0
42,230171.0
61,298725.0
33,175620.0
60,330683.0
21,137824.0
25,142801.0
56,293919.0
33,
61,322006.0
55,293778.0
40,229304.0
23,144958.0
60,333688.0
61,358577.0
33,216392.0
33,171090.0
40,203927.0
33,172834.0
53,278953.0
29,157877.0
54,274506.0
26,153323.0
35,192263.0
26,149355.0
65,336066.0
38,201460.0
18,110116.0
40,207153.0
22,134830.0
36,187177.0
52,297530.0
50,284930.0
63,337969.0
35,188363.0
57,307485.0
31,186537.0
37,201193.0
30,159654.0
33,173259.0
58,311624.0
48,272535.0
56,301111.0
52,279266.0
37,199143.0
18,122398.0
57,322333.0
63,322528.0
30,165865.0
24,164977.0
62,311251.0
39,199858.0
24,154824.0
37,211739.0
54,287829.0
53,277797.0
21,115389.0
23,122212.0
63,346624.0
20,135417.0
20,125378.0
20,125173.0
53,292106.0
26,154472.0
33,182616.0
33,175163.0
29,169312.0
55,279125.0
37,200305.0
48,246926.0
47,255419.0
38,215107.0
20,126957.0
38,225348.0
45,218343.0
45,242320.0
22,135680.0
24,140950.0
22,133626.0
26,
64,341614.0
38,214359.0
37,214893.0
55,293155.0
57,306665.0
54,289440.0
34,184836.0
59,310443.0
45,
48,250558.0
50,268097.0
49,
49,276688.0
65,340811.0
40,214385.0
38,206789.0
42,233520.0
50,260381.0
20,123915.0
23,129362.0
45,248677.0
19,119593.0
49,252986.0
43,243984.0
22,126102.0
28,152751.0
27,153535.0
32,180067.0
35,189802.0
31,177336.0
45,244754.0
47,259691.0
30,165621.0
37,193598.0
19,117366.0
42,228955.0
61,305353.0
60,318915.0
29,
42,228382.0
21,113364.0
59,317598.0
29,173981.0
24,154878.0
55,295193.0
57,319204.0
49,278426.0
60,324678.0
23,122836.0
44,234774.0
52,275423.0
38,217182.0
37,211260.0
36,174922.0
50,274661.0
21,126955.0
36,206070.0
45,252981.0
39,219941.0
41,215232.0
63,340009.0
47,246582.0
46,248321.0
27,127865.0
49,262757.0
26,147327.0
42,222837.0
33,193370.0
32,192292.0
65,
35,195434.0
40,233178.0
59,325442.0
20,107147.0
24,145808.0
56,294162.0
28,164586.0
41,224189.0
52,283740.0
42,222192.0
45,237252.0
29,156676.0
40,202200.0
34,189620.0
58,297884.0
54,283024.0
35,162023.0
26,162534.0
62,323962.0
52,293195.0
53,293519.0
35,208320.0
37,200461.0
38,208557.0
64,345140.0
37,215065.0
23,132791.0
26,157198.0
60,324330.0
46,244677.0
46,256671.0
30,161618.0
53,278436.0
44,248161.0
64,343582.0
61,300735.0
23,143521.0
56,301845.0
49,243144.0
60,319000.0
61,326935.0
45,232778.0
62,318151.0
18,112051.0
60,324610.0
48,259165.0
47,
35,202631.0
46,222530.0
59,301941.0
55,284752.0
40,239778.0
39,214018.0
19,122647.0
22,118826.0
59,323890.0
32,167483.0
49,277543.0
63,317434.0
23,124632.0
31,168333.0
41,238450.0
38,202649.0
31,181776.0
29,176411.0
21,134961.0
61,325243.0
38,201500.0
34,187216.0
46,250710.0
33,184461.0
35,192139.0
55,300455.0
58,318635.0
61,342081.0
28,168564.0
49,272496.0
45,241026.0
33,180515.0
51,275916.0
47,260322.0
55,298082.0
39,212419.0
22,141971.0
26,169426.0
30,155199.0
56,307590.0
40,203503.0
44,225602.0
49,264028.0
48,284352.0
50,265626.0
59,288393.0
43,260156.0
35,196381.0
29,164231.0
20,126997.0
22,113435.0
31,188987.0
64,335110.0
29,163275.0
21,131563.0
33,171687.0
28,156646.0
53,270939.0
55,278422.0
65,347543.0
19,121362.0
30,180281.0
25,148007.0
61,304901.0
38,206020.0
43,254687.0
55,292557.0
52,273555.0
32,174890.0
57,293812.0
47,258477.0
19,113688.0
33,201948.0
30,179254.0
18,93822.0
60,307643.0
45,250392.0
18,123235.0
57,309731.0
51,283649.0
30,169714.0
19,136330.0
21,132440.0
42,247774.0
51,270903.0
30,140086.0
53,287937.0
49,267367.0
38,216430.0
43,236640.0
32,184790.0
46,249094.0
43,242482.0
38,194813.0
29,166130.0
29,190797.0
22,131972.0
59,312808.0
43,246853.0
49,282804.0
19,122815.0
25,145531.0
44,251417.0
54,284806.0
25,168847.0
41,228810.0
30,169181.0
46,270168.0
30,167190.0
40,213620.0
64,349490.0
32,167084.0
41,226223.0
60,319083.0
40,218207.0
27,153295.0
55,294990.0
22,110439.0
22,111453.0
48,264512.0
57,303587.0
18,102613.0
19,121952.0
46,236578.0
24,147092.0
46,244778.0
26,153391.0
53,291409.0
24,128030.0
45,250094.0
27,156295.0
33,203476.0
27,159223.0
56,307528.0
43,239830.0
51,272880.0
51,270271.0
57,322080.0
31,184926.0
35,199536.0
18,111486.0
34,192411.0
39,213225.0
54,268161.0
33,181464.0
24,147687.0
32,176974.0
38,208993.0
19,91055.0
65,349545.0
42,226568.0
26,152160.0
37,186167.0
27,161105.0
38,202975.0
21,129505.0
47,250677.0
51,282000.0
47,244213.0
31,188008.0
39,203178.0
18,106179.0
25,153343.0
28,166405.0
18,97747.0
22,123525.0
62,334505.0
27,162278.0
56,
30,166542.0
38,208100.0
53,274974.0
62,330148.0
50,266911.0
60,300887.0
45,237755.0
26,143475.0
62,
28,174217.0
57,311827.0
46,228397.0
24,129965.0
44,233485.0
39,208627.0
48,274371.0
47,243525.0
45,243442.0
37,212523.0
32,171812.0
32,174901.0
29,153240.0
34,194222.0
40,221974.0
23,139084.0
62,329802.0
33,186112.0
44,237268.0
40,216063.0
18,109219.0
62,323546.0
24,140818.0
62,328993.0
56,
57,305578.0
65,325875.0
57,305764.0
56,306390.0
35,187519.0
53,290682.0
39,219663.0
19,124590.0
65,342384.0
43,239756.0
49,259047.0
40,227900.0
57,318119.0
63,323636.0
35,201175.0
36,197577.0
41,238653.0
21,130727.0
63,334583.0
19,115190.0
47,264357.0
55,299406.0
48,258529.0
57,305650.0
33,178608.0
50,291796.0
20,140902.0
35,190931.0
27,156209.0
19,127231.0
47,253866.0
47,251098.0
42,217619.0
60,318841.0
41,
52,281397.0
27,140182.0
65,351747.0
47,241113.0
43,236701.0
52,276674.0
41,230352.0
37,200602.0
56,288832.0
57,296806.0
52,271146.0
56,292947.0
27,149677.0
44,240239.0
32,199558.0
32,184438.0
54,295627.0
52,281002.0
20,119746.0
46,256455.0
21,116772.0
64,345789.0
33,174065.0
22,133873.0
38,210519.0
57,305062.0
59,305720.0
38,213451.0
19,118324.0
31,175970.0
22,107468.0
24,138475.0
28,163844.0
52,273234.0
47,245856.0
61,336469.0
63,328693.0
18,99134.0
33,187668.0
64,338412.0
